long,lat,generated_temp
145.80106218901892,-38.12899223445309,18.15569879990716
145.91784317595446,-38.12899223445309,18.08269648005342
146.03462416289,-38.12899223445309,17.95968717487893
146.15140514982554,-38.12899223445309,17.961713505016515
146.26818613676107,-38.12899223445309,18.609890526493245
146.3849671236966,-38.12899223445309,17.62985550601817
146.50174811063215,-38.12899223445309,18.535173285145625
146.6185290975677,-38.12899223445309,18.465088202431044
146.73531008450323,-38.12899223445309,18.526421531128403
146.85209107143876,-38.12899223445309,18.901847362477717
146.9688720583743,-38.12899223445309,18.86474118920551
147.08565304530984,-38.12899223445309,18.956682028144044
147.20243403224538,-38.12899223445309,19.18373643951578
147.31921501918092,-38.12899223445309,18.93681492403947
147.43599600611645,-38.12899223445309,19.085920274508975
147.552776993052,-38.12899223445309,19.33179591280997
147.66955797998753,-38.12899223445309,18.923954801652556
147.78633896692307,-38.12899223445309,18.929192447343368
147.9031199538586,-38.12899223445309,18.989575331087075
148.01990094079414,-38.12899223445309,18.92302068068124
145.80106218901892,-38.01221124751755,17.284634751266996
145.91784317595446,-38.01221124751755,16.879066873693574
146.03462416289,-38.01221124751755,16.697382317138537
146.15140514982554,-38.01221124751755,17.460251914786177
146.26818613676107,-38.01221124751755,16.542151009927988
146.3849671236966,-38.01221124751755,16.59142275116339
146.50174811063215,-38.01221124751755,16.39651185409886
146.6185290975677,-38.01221124751755,17.120937528269472
146.73531008450323,-38.01221124751755,18.798797775827627
146.85209107143876,-38.01221124751755,18.923092097793614
146.9688720583743,-38.01221124751755,19.010503733342585
147.08565304530984,-38.01221124751755,19.122741274015482
147.20243403224538,-38.01221124751755,18.39373954367956
147.31921501918092,-38.01221124751755,18.870721099220045
147.43599600611645,-38.01221124751755,18.615343279016347
147.552776993052,-38.01221124751755,18.6491410338393
147.66955797998753,-38.01221124751755,18.864087337337967
147.78633896692307,-38.01221124751755,19.17269401193891
147.9031199538586,-38.01221124751755,19.040983851525013
148.01990094079414,-38.01221124751755,19.23436181772104
148.13668192772968,-38.01221124751755,18.64797625558572
148.25346291466522,-38.01221124751755,18.78947486940146
148.37024390160076,-38.01221124751755,18.869522777577874
148.4870248885363,-38.01221124751755,19.049795648784826
148.60380587547183,-38.01221124751755,18.96330135091812
148.72058686240737,-38.01221124751755,19.129066256495992
148.8373678493429,-38.01221124751755,19.05964855125591
148.95414883627845,-38.01221124751755,19.46855068827012
149.070929823214,-38.01221124751755,18.996207317806313
149.18771081014953,-38.01221124751755,18.653951524597574
149.30449179708506,-38.01221124751755,19.216073225496125
149.4212727840206,-38.01221124751755,18.553202061579764
149.53805377095614,-38.01221124751755,18.8005790972866
149.65483475789168,-38.01221124751755,18.80418784728965
149.77161574482722,-38.01221124751755,19.241643310641507
149.88839673176275,-38.01221124751755,19.297956747268355
150.0051777186983,-38.01221124751755,18.825699537123175
150.12195870563383,-38.01221124751755,18.617382986546232
150.23873969256937,-38.01221124751755,18.690613161503446
150.3555206795049,-38.01221124751755,18.880632087149145
150.47230166644044,-38.01221124751755,18.963054428958124
150.58908265337598,-38.01221124751755,19.18100071167491
150.70586364031152,-38.01221124751755,19.242093973742353
150.82264462724706,-38.01221124751755,19.016568466776484
150.9394256141826,-38.01221124751755,19.023897849044108
145.80106218901892,-37.89543026058201,15.592623964122557
145.91784317595446,-37.89543026058201,16.46314341096009
146.03462416289,-37.89543026058201,16.139779954444897
146.15140514982554,-37.89543026058201,16.821132375148217
146.26818613676107,-37.89543026058201,15.916940829919643
146.3849671236966,-37.89543026058201,15.862412635802078
146.50174811063215,-37.89543026058201,16.046269855903862
146.6185290975677,-37.89543026058201,16.073828228344937
146.73531008450323,-37.89543026058201,18.3421878982637
146.85209107143876,-37.89543026058201,18.995613001695226
146.9688720583743,-37.89543026058201,18.84017247477385
147.08565304530984,-37.89543026058201,18.691977682423147
147.20243403224538,-37.89543026058201,18.177137183698115
147.31921501918092,-37.89543026058201,18.66288948147809
147.43599600611645,-37.89543026058201,18.5950163103911
147.552776993052,-37.89543026058201,18.67872425745878
147.66955797998753,-37.89543026058201,18.591511918150225
147.78633896692307,-37.89543026058201,18.9676954064417
147.9031199538586,-37.89543026058201,19.125636597220016
148.01990094079414,-37.89543026058201,19.500898505551806
148.13668192772968,-37.89543026058201,19.441817715287897
148.25346291466522,-37.89543026058201,18.958716010420037
148.37024390160076,-37.89543026058201,19.183678103621368
148.4870248885363,-37.89543026058201,18.86376681214344
148.60380587547183,-37.89543026058201,18.980904548389596
148.72058686240737,-37.89543026058201,18.787575623582555
148.8373678493429,-37.89543026058201,19.23176086767036
148.95414883627845,-37.89543026058201,18.86981155198606
149.070929823214,-37.89543026058201,19.085961428452553
149.18771081014953,-37.89543026058201,19.398710487771147
149.30449179708506,-37.89543026058201,19.110935059141937
149.4212727840206,-37.89543026058201,19.136569497996206
149.53805377095614,-37.89543026058201,18.97664716135489
149.65483475789168,-37.89543026058201,18.904610025395943
149.77161574482722,-37.89543026058201,18.808521780772857
149.88839673176275,-37.89543026058201,18.805610710502272
150.0051777186983,-37.89543026058201,18.82850422467254
150.12195870563383,-37.89543026058201,18.75580357510187
150.23873969256937,-37.89543026058201,18.994205655674012
150.3555206795049,-37.89543026058201,19.187413294521626
150.47230166644044,-37.89543026058201,18.84406144598091
150.58908265337598,-37.89543026058201,19.187963687826443
150.70586364031152,-37.89543026058201,19.0877359894949
150.82264462724706,-37.89543026058201,18.796157904374454
150.9394256141826,-37.89543026058201,19.563755615373665
145.80106218901892,-37.77864927364647,15.571632866592628
145.91784317595446,-37.77864927364647,14.480709097082997
146.03462416289,-37.77864927364647,14.016555799143337
146.15140514982554,-37.77864927364647,12.252738412887457
146.26818613676107,-37.77864927364647,11.348099768545222
146.3849671236966,-37.77864927364647,15.83911433680221
146.50174811063215,-37.77864927364647,13.906855841130408
146.6185290975677,-37.77864927364647,14.8530606649411
146.73531008450323,-37.77864927364647,16.84159236803558
146.85209107143876,-37.77864927364647,17.351104390616772
146.9688720583743,-37.77864927364647,17.478766969629348
147.08565304530984,-37.77864927364647,17.701404652054745
147.20243403224538,-37.77864927364647,17.52155828435991
147.31921501918092,-37.77864927364647,18.09663383982878
147.43599600611645,-37.77864927364647,18.406475978344883
147.552776993052,-37.77864927364647,18.173093196035392
147.66955797998753,-37.77864927364647,18.556155174359468
147.78633896692307,-37.77864927364647,18.8229207320103
147.9031199538586,-37.77864927364647,18.389826162511692
148.01990094079414,-37.77864927364647,18.2190904363658
148.13668192772968,-37.77864927364647,18.488875977646977
148.25346291466522,-37.77864927364647,19.039431658235443
148.37024390160076,-37.77864927364647,18.643216906484025
148.4870248885363,-37.77864927364647,19.14037395336287
148.60380587547183,-37.77864927364647,18.86084166063893
148.72058686240737,-37.77864927364647,18.34713479997996
148.8373678493429,-37.77864927364647,18.884194732549773
148.95414883627845,-37.77864927364647,19.002517153321378
149.070929823214,-37.77864927364647,18.632971141504143
149.18771081014953,-37.77864927364647,18.793300050728295
149.30449179708506,-37.77864927364647,18.46765386451067
149.4212727840206,-37.77864927364647,18.819968522041812
149.53805377095614,-37.77864927364647,19.103722006968784
149.65483475789168,-37.77864927364647,19.365685860928117
149.77161574482722,-37.77864927364647,19.286947701242283
149.88839673176275,-37.77864927364647,19.247898908297547
150.0051777186983,-37.77864927364647,19.168587742320867
150.12195870563383,-37.77864927364647,19.052420613674094
150.23873969256937,-37.77864927364647,18.858883144484693
150.3555206795049,-37.77864927364647,19.157363607208847
150.47230166644044,-37.77864927364647,18.880062855364596
150.58908265337598,-37.77864927364647,18.88970467887664
150.70586364031152,-37.77864927364647,19.15514384150168
150.82264462724706,-37.77864927364647,19.075310417404445
150.9394256141826,-37.77864927364647,18.8068669064585
145.80106218901892,-37.661868286710934,13.705014693941877
145.91784317595446,-37.661868286710934,15.204818463853528
146.03462416289,-37.661868286710934,13.331364521730281
146.15140514982554,-37.661868286710934,12.31814069705426
146.26818613676107,-37.661868286710934,13.25437056518849
146.3849671236966,-37.661868286710934,12.547532583568707
146.50174811063215,-37.661868286710934,13.158891802163435
146.6185290975677,-37.661868286710934,16.101063401534827
146.73531008450323,-37.661868286710934,14.564077794404264
146.85209107143876,-37.661868286710934,16.29823603153738
146.9688720583743,-37.661868286710934,15.746020886487976
147.08565304530984,-37.661868286710934,15.945886910358496
147.20243403224538,-37.661868286710934,16.11851891899399
147.31921501918092,-37.661868286710934,17.087216309476634
147.43599600611645,-37.661868286710934,16.571319034314964
147.552776993052,-37.661868286710934,16.833740635213367
147.66955797998753,-37.661868286710934,17.656795589357195
147.78633896692307,-37.661868286710934,17.006123149881788
147.9031199538586,-37.661868286710934,18.130667116660607
148.01990094079414,-37.661868286710934,17.552771400414226
148.13668192772968,-37.661868286710934,17.367420633921803
148.25346291466522,-37.661868286710934,17.844333693521726
148.37024390160076,-37.661868286710934,17.94205749854203
148.4870248885363,-37.661868286710934,17.764203187622698
148.60380587547183,-37.661868286710934,18.165386244231524
148.72058686240737,-37.661868286710934,17.213985650046965
148.8373678493429,-37.661868286710934,17.503284360544423
148.95414883627845,-37.661868286710934,17.827621162433534
149.070929823214,-37.661868286710934,18.484960810140166
149.18771081014953,-37.661868286710934,18.432747826701235
149.30449179708506,-37.661868286710934,18.122723154949654
149.4212727840206,-37.661868286710934,18.075996537346047
149.53805377095614,-37.661868286710934,17.953605911455647
149.65483475789168,-37.661868286710934,18.44908903366639
149.77161574482722,-37.661868286710934,18.790192465384184
149.88839673176275,-37.661868286710934,19.48486925362551
150.0051777186983,-37.661868286710934,18.830694168756565
150.12195870563383,-37.661868286710934,18.928154739223384
150.23873969256937,-37.661868286710934,19.07531088477333
150.3555206795049,-37.661868286710934,19.376465266050825
150.47230166644044,-37.661868286710934,19.083106243593235
150.58908265337598,-37.661868286710934,18.99582634314947
150.70586364031152,-37.661868286710934,19.161834060340784
150.82264462724706,-37.661868286710934,18.99135823499602
150.9394256141826,-37.661868286710934,19.087866647283743
145.80106218901892,-37.545087299775396,13.037802778903593
145.91784317595446,-37.545087299775396,13.576938914486036
146.03462416289,-37.545087299775396,14.600783870969213
146.15140514982554,-37.545087299775396,12.072353168932283
146.26818613676107,-37.545087299775396,13.155499855349461
146.3849671236966,-37.545087299775396,13.107927312887432
146.50174811063215,-37.545087299775396,14.249993319226848
146.6185290975677,-37.545087299775396,16.350115231116146
146.73531008450323,-37.545087299775396,14.806468911282487
146.85209107143876,-37.545087299775396,14.072518953571564
146.9688720583743,-37.545087299775396,14.205407666827572
147.08565304530984,-37.545087299775396,15.192878542736034
147.20243403224538,-37.545087299775396,16.296063898110805
147.31921501918092,-37.545087299775396,16.88802766505205
147.43599600611645,-37.545087299775396,16.400992464458795
147.552776993052,-37.545087299775396,15.735117563972487
147.66955797998753,-37.545087299775396,16.561197722928824
147.78633896692307,-37.545087299775396,17.12613466245743
147.9031199538586,-37.545087299775396,17.06116892196834
148.01990094079414,-37.545087299775396,17.88569666806177
148.13668192772968,-37.545087299775396,16.97714248210722
148.25346291466522,-37.545087299775396,17.24483263041961
148.37024390160076,-37.545087299775396,17.23122121915261
148.4870248885363,-37.545087299775396,17.44760824394183
148.60380587547183,-37.545087299775396,17.742280106095247
148.72058686240737,-37.545087299775396,15.402441316833096
148.8373678493429,-37.545087299775396,16.7494003619752
148.95414883627845,-37.545087299775396,17.848239490491657
149.070929823214,-37.545087299775396,17.850846749367086
149.18771081014953,-37.545087299775396,18.434024447949405
149.30449179708506,-37.545087299775396,17.692613308362287
149.4212727840206,-37.545087299775396,18.387713839104027
149.53805377095614,-37.545087299775396,17.77570610513724
149.65483475789168,-37.545087299775396,18.257742691471506
149.77161574482722,-37.545087299775396,19.119856943157636
149.88839673176275,-37.545087299775396,18.951095954188542
150.0051777186983,-37.545087299775396,19.055463638905373
150.12195870563383,-37.545087299775396,18.934155391187772
150.23873969256937,-37.545087299775396,18.986980722615623
150.3555206795049,-37.545087299775396,18.657980030806108
150.47230166644044,-37.545087299775396,19.03776379526501
150.58908265337598,-37.545087299775396,19.15554549385135
150.70586364031152,-37.545087299775396,19.235602498620782
150.82264462724706,-37.545087299775396,18.883920272363287
150.9394256141826,-37.545087299775396,18.96232263762095
145.80106218901892,-37.42830631283986,12.058940034365948
145.91784317595446,-37.42830631283986,11.712362250135468
146.03462416289,-37.42830631283986,15.741149032971496
146.15140514982554,-37.42830631283986,14.143570017241373
146.26818613676107,-37.42830631283986,15.236623030014055
146.3849671236966,-37.42830631283986,11.934064484407982
146.50174811063215,-37.42830631283986,14.068388291259353
146.6185290975677,-37.42830631283986,13.486363071210954
146.73531008450323,-37.42830631283986,9.414363055273409
146.85209107143876,-37.42830631283986,14.370820883055615
146.9688720583743,-37.42830631283986,12.376314332038218
147.08565304530984,-37.42830631283986,16.172472733933034
147.20243403224538,-37.42830631283986,14.003481945631052
147.31921501918092,-37.42830631283986,15.264481440865802
147.43599600611645,-37.42830631283986,14.748531224420887
147.552776993052,-37.42830631283986,13.667795374310494
147.66955797998753,-37.42830631283986,14.30434587718585
147.78633896692307,-37.42830631283986,16.30486369398586
147.9031199538586,-37.42830631283986,16.923930945934572
148.01990094079414,-37.42830631283986,16.222875034780046
148.13668192772968,-37.42830631283986,16.617446871532692
148.25346291466522,-37.42830631283986,16.479301851487698
148.37024390160076,-37.42830631283986,17.166125728465097
148.4870248885363,-37.42830631283986,16.57962881204496
148.60380587547183,-37.42830631283986,16.18657287508805
148.72058686240737,-37.42830631283986,15.654234375109894
148.8373678493429,-37.42830631283986,15.0489381776305
148.95414883627845,-37.42830631283986,16.024808827438104
149.070929823214,-37.42830631283986,15.858015481428026
149.18771081014953,-37.42830631283986,16.832664906533697
149.30449179708506,-37.42830631283986,15.886007150163278
149.4212727840206,-37.42830631283986,17.698663359977843
149.53805377095614,-37.42830631283986,17.778482296057398
149.65483475789168,-37.42830631283986,18.538302726737456
149.77161574482722,-37.42830631283986,17.887152613716847
149.88839673176275,-37.42830631283986,17.519958178480863
150.0051777186983,-37.42830631283986,18.72285602980024
150.12195870563383,-37.42830631283986,19.001473833314055
150.23873969256937,-37.42830631283986,19.1458899456818
150.3555206795049,-37.42830631283986,19.007620933894707
150.47230166644044,-37.42830631283986,18.880002276000404
150.58908265337598,-37.42830631283986,18.798740301712808
150.70586364031152,-37.42830631283986,18.89036229086813
150.82264462724706,-37.42830631283986,18.90665072923066
150.9394256141826,-37.42830631283986,19.11033389924551
145.80106218901892,-37.31152532590433,13.99424055691128
145.91784317595446,-37.31152532590433,13.404474359887947
146.03462416289,-37.31152532590433,15.547994744191497
146.15140514982554,-37.31152532590433,15.6799368663738
146.26818613676107,-37.31152532590433,15.066144040326861
146.3849671236966,-37.31152532590433,14.188580509026329
146.50174811063215,-37.31152532590433,13.133752075500821
146.6185290975677,-37.31152532590433,12.977376536863726
146.73531008450323,-37.31152532590433,9.565620718558725
146.85209107143876,-37.31152532590433,14.267127219887387
146.9688720583743,-37.31152532590433,15.341808584235341
147.08565304530984,-37.31152532590433,15.178454175073576
147.20243403224538,-37.31152532590433,12.928893016984139
147.31921501918092,-37.31152532590433,15.295989609070757
147.43599600611645,-37.31152532590433,13.651204414130659
147.552776993052,-37.31152532590433,11.603831896136008
147.66955797998753,-37.31152532590433,13.864209252641308
147.78633896692307,-37.31152532590433,16.65478323681041
147.9031199538586,-37.31152532590433,16.434730703398184
148.01990094079414,-37.31152532590433,16.27417919672666
148.13668192772968,-37.31152532590433,15.940500663056945
148.25346291466522,-37.31152532590433,16.375664662505145
148.37024390160076,-37.31152532590433,16.330723676453047
148.4870248885363,-37.31152532590433,15.8062858369651
148.60380587547183,-37.31152532590433,15.210914980430172
148.72058686240737,-37.31152532590433,16.367790297882962
148.8373678493429,-37.31152532590433,13.890749266066683
148.95414883627845,-37.31152532590433,14.038643651074299
149.070929823214,-37.31152532590433,14.714256301783914
149.18771081014953,-37.31152532590433,17.0061572193847
149.30449179708506,-37.31152532590433,15.842604105280886
149.4212727840206,-37.31152532590433,16.86338857771428
149.53805377095614,-37.31152532590433,17.65644555325671
149.65483475789168,-37.31152532590433,17.735500895647146
149.77161574482722,-37.31152532590433,18.315322356781653
149.88839673176275,-37.31152532590433,17.645715508228356
150.0051777186983,-37.31152532590433,18.77450742448344
150.12195870563383,-37.31152532590433,19.18241478927808
150.23873969256937,-37.31152532590433,18.85560756386958
150.3555206795049,-37.31152532590433,18.58435798617479
150.47230166644044,-37.31152532590433,18.745073472779026
150.58908265337598,-37.31152532590433,19.197085566235163
150.70586364031152,-37.31152532590433,18.98129752009068
150.82264462724706,-37.31152532590433,18.534117907878194
150.9394256141826,-37.31152532590433,18.704718591729925
145.80106218901892,-37.19474433896879,16.258848624833096
145.91784317595446,-37.19474433896879,16.578764534857175
146.03462416289,-37.19474433896879,16.80555767933676
146.15140514982554,-37.19474433896879,16.193264315407028
146.26818613676107,-37.19474433896879,15.528861866304627
146.3849671236966,-37.19474433896879,13.636021460119789
146.50174811063215,-37.19474433896879,11.568301731306693
146.6185290975677,-37.19474433896879,10.465562230373672
146.73531008450323,-37.19474433896879,12.567504506471412
146.85209107143876,-37.19474433896879,14.870006344348521
146.9688720583743,-37.19474433896879,12.61416937626111
147.08565304530984,-37.19474433896879,12.855640575277086
147.20243403224538,-37.19474433896879,11.15481051252773
147.31921501918092,-37.19474433896879,12.898814521059188
147.43599600611645,-37.19474433896879,10.722259273151485
147.552776993052,-37.19474433896879,13.4172502682908
147.66955797998753,-37.19474433896879,14.827658075001965
147.78633896692307,-37.19474433896879,14.765947639768362
147.9031199538586,-37.19474433896879,11.423089177273337
148.01990094079414,-37.19474433896879,12.115186873500294
148.13668192772968,-37.19474433896879,14.09276958970595
148.25346291466522,-37.19474433896879,13.552650764076159
148.37024390160076,-37.19474433896879,16.324804172806125
148.4870248885363,-37.19474433896879,14.986336410500186
148.60380587547183,-37.19474433896879,12.375923061193953
148.72058686240737,-37.19474433896879,13.80496334899654
148.8373678493429,-37.19474433896879,13.085406157247279
148.95414883627845,-37.19474433896879,12.835801923240293
149.070929823214,-37.19474433896879,13.900715386504803
149.18771081014953,-37.19474433896879,13.658944226545323
149.30449179708506,-37.19474433896879,15.96878526186582
149.4212727840206,-37.19474433896879,16.373525539017848
149.53805377095614,-37.19474433896879,15.68469780582176
149.65483475789168,-37.19474433896879,16.7368946368701
149.77161574482722,-37.19474433896879,18.117409166828015
149.88839673176275,-37.19474433896879,18.384441291764876
150.0051777186983,-37.19474433896879,18.80732084012311
150.12195870563383,-37.19474433896879,18.989428366676197
150.23873969256937,-37.19474433896879,19.0492177239932
150.3555206795049,-37.19474433896879,18.885317307262124
150.47230166644044,-37.19474433896879,18.995305181611034
150.58908265337598,-37.19474433896879,19.066649566157164
150.70586364031152,-37.19474433896879,19.171320408316806
150.82264462724706,-37.19474433896879,19.024420121354254
150.9394256141826,-37.19474433896879,18.94091155821757
145.80106218901892,-37.07796335203325,16.192467250925564
145.91784317595446,-37.07796335203325,16.640466310781424
146.03462416289,-37.07796335203325,16.965589199387114
146.15140514982554,-37.07796335203325,16.64563385671042
146.26818613676107,-37.07796335203325,14.970981317259747
146.3849671236966,-37.07796335203325,12.357252237136333
146.50174811063215,-37.07796335203325,12.914067457813653
146.6185290975677,-37.07796335203325,12.054117495589663
146.73531008450323,-37.07796335203325,14.059559091207495
146.85209107143876,-37.07796335203325,12.09762467529596
146.9688720583743,-37.07796335203325,12.172606318727846
147.08565304530984,-37.07796335203325,10.032181948605185
147.20243403224538,-37.07796335203325,10.965611889029557
147.31921501918092,-37.07796335203325,10.510410522775093
147.43599600611645,-37.07796335203325,12.736409503093597
147.552776993052,-37.07796335203325,12.429737442961677
147.66955797998753,-37.07796335203325,13.094870985379838
147.78633896692307,-37.07796335203325,14.415833778823536
147.9031199538586,-37.07796335203325,13.416754386175523
148.01990094079414,-37.07796335203325,11.089206995755035
148.13668192772968,-37.07796335203325,13.574767292742338
148.25346291466522,-37.07796335203325,12.660387770572752
148.37024390160076,-37.07796335203325,16.026983538657717
148.4870248885363,-37.07796335203325,15.634684229683959
148.60380587547183,-37.07796335203325,14.840961708719552
148.72058686240737,-37.07796335203325,13.877443216412829
148.8373678493429,-37.07796335203325,12.80213781918494
148.95414883627845,-37.07796335203325,13.81132821336679
149.070929823214,-37.07796335203325,13.766153211432886
149.18771081014953,-37.07796335203325,13.835701683999773
149.30449179708506,-37.07796335203325,14.16489229530356
149.4212727840206,-37.07796335203325,15.203534704878843
149.53805377095614,-37.07796335203325,16.03252036774875
149.65483475789168,-37.07796335203325,18.243396690879912
149.77161574482722,-37.07796335203325,17.76931784676696
149.88839673176275,-37.07796335203325,18.349208446627117
150.0051777186983,-37.07796335203325,18.660389085204265
150.12195870563383,-37.07796335203325,19.107604294497342
150.23873969256937,-37.07796335203325,19.21795107501513
150.3555206795049,-37.07796335203325,19.182297995870687
150.47230166644044,-37.07796335203325,18.98830393071355
150.58908265337598,-37.07796335203325,19.179853258795003
150.70586364031152,-37.07796335203325,19.22992161538696
150.82264462724706,-37.07796335203325,18.854328093757726
150.9394256141826,-37.07796335203325,19.295799489857576
145.80106218901892,-36.96118236509771,16.70022163081534
145.91784317595446,-36.96118236509771,16.40436149260159
146.03462416289,-36.96118236509771,16.878620656297365
146.15140514982554,-36.96118236509771,15.961512365330098
146.26818613676107,-36.96118236509771,14.340168599532715
146.3849671236966,-36.96118236509771,13.828016404816676
146.50174811063215,-36.96118236509771,14.089260168927897
146.6185290975677,-36.96118236509771,14.2460144761591
146.73531008450323,-36.96118236509771,15.035663545407235
146.85209107143876,-36.96118236509771,12.726292677237934
146.9688720583743,-36.96118236509771,14.252221945210948
147.08565304530984,-36.96118236509771,10.729304071320058
147.20243403224538,-36.96118236509771,9.24837414829184
147.31921501918092,-36.96118236509771,10.238031573172355
147.43599600611645,-36.96118236509771,13.40559622086549
147.552776993052,-36.96118236509771,13.496212532379145
147.66955797998753,-36.96118236509771,14.396421678019895
147.78633896692307,-36.96118236509771,12.609028709414716
147.9031199538586,-36.96118236509771,12.690380988506895
148.01990094079414,-36.96118236509771,10.120908493980979
148.13668192772968,-36.96118236509771,11.771731555030305
148.25346291466522,-36.96118236509771,12.283936271055573
148.37024390160076,-36.96118236509771,16.18503597403879
148.4870248885363,-36.96118236509771,13.977167851797999
148.60380587547183,-36.96118236509771,14.646149405981152
148.72058686240737,-36.96118236509771,12.588225421381349
148.8373678493429,-36.96118236509771,13.635732856929266
148.95414883627845,-36.96118236509771,13.768622776791117
149.070929823214,-36.96118236509771,13.924401426903604
149.18771081014953,-36.96118236509771,14.046943951799113
149.30449179708506,-36.96118236509771,14.283897051361244
149.4212727840206,-36.96118236509771,14.409214911396688
149.53805377095614,-36.96118236509771,15.28735942788782
149.65483475789168,-36.96118236509771,16.771179136518192
149.77161574482722,-36.96118236509771,17.728149544825886
149.88839673176275,-36.96118236509771,18.779701981151916
150.0051777186983,-36.96118236509771,18.792289747470495
150.12195870563383,-36.96118236509771,18.94942100692747
150.23873969256937,-36.96118236509771,19.244483474304722
150.3555206795049,-36.96118236509771,19.062946402380305
150.47230166644044,-36.96118236509771,18.755792622398175
150.58908265337598,-36.96118236509771,19.352369698665434
150.70586364031152,-36.96118236509771,19.068695516127796
150.82264462724706,-36.96118236509771,18.825523102082062
150.9394256141826,-36.96118236509771,19.070403289249935
145.80106218901892,-36.844401378162175,15.289461248910705
145.91784317595446,-36.844401378162175,14.890552846779032
146.03462416289,-36.844401378162175,16.490427480091935
146.15140514982554,-36.844401378162175,14.629896977116937
146.26818613676107,-36.844401378162175,14.414955980603196
146.3849671236966,-36.844401378162175,15.870967982811012
146.50174811063215,-36.844401378162175,15.461300678282084
146.6185290975677,-36.844401378162175,15.95771022753577
146.73531008450323,-36.844401378162175,14.780269701020249
146.85209107143876,-36.844401378162175,14.31693870661556
146.9688720583743,-36.844401378162175,14.06105009469916
147.08565304530984,-36.844401378162175,13.542519819721477
147.20243403224538,-36.844401378162175,10.546451795651794
147.31921501918092,-36.844401378162175,8.361327203223334
147.43599600611645,-36.844401378162175,11.956014656270884
147.552776993052,-36.844401378162175,11.877720044539702
147.66955797998753,-36.844401378162175,14.36090588556192
147.78633896692307,-36.844401378162175,12.893110474867601
147.9031199538586,-36.844401378162175,12.657234971698431
148.01990094079414,-36.844401378162175,11.413885906264973
148.13668192772968,-36.844401378162175,9.968467696587764
148.25346291466522,-36.844401378162175,12.255487664460713
148.37024390160076,-36.844401378162175,14.132600729508836
148.4870248885363,-36.844401378162175,12.968953510042798
148.60380587547183,-36.844401378162175,13.193867239355885
148.72058686240737,-36.844401378162175,13.70305266740129
148.8373678493429,-36.844401378162175,13.860943506164492
148.95414883627845,-36.844401378162175,14.330564339860475
149.070929823214,-36.844401378162175,13.674370946980078
149.18771081014953,-36.844401378162175,14.054842304488174
149.30449179708506,-36.844401378162175,13.818227000894272
149.4212727840206,-36.844401378162175,13.667583503423346
149.53805377095614,-36.844401378162175,13.66766986739481
149.65483475789168,-36.844401378162175,16.33504669121157
149.77161574482722,-36.844401378162175,17.562746951053526
149.88839673176275,-36.844401378162175,18.1416126126221
150.0051777186983,-36.844401378162175,19.064513738258864
150.12195870563383,-36.844401378162175,19.0070789507801
150.23873969256937,-36.844401378162175,18.70857022945969
